Transaction Date,Post Date,Description,Category,Type,Amount,Memo
02/28/2025,03/02/2025,TARGET        00028209,Shopping,Sale,-58.64,
02/26/2025,02/27/2025,Amazon.com*OD8CZ5TC3,Shopping,Sale,-26.50,
02/25/2025,02/27/2025,TRADER JOE S #303,Groceries,Sale,-92.42,
02/23/2025,02/25/2025,MICRO CENTER #181 RETAIL,Shopping,Sale,-56.75,
02/24/2025,02/24/2025,Payment Thank You-Mobile,,Payment,1814.80,
02/22/2025,02/23/2025,Spotify USA,Bills & Utilities,Sale,-5.99,
02/22/2025,02/23/2025,SP LIQUID I.V.,Groceries,Sale,-69.96,
02/21/2025,02/23/2025,AMAZON MKTPL*BC6FT8EH3,Shopping,Sale,-9.88,
02/22/2025,02/23/2025,KRISERS BELLEVIEW,Shopping,Sale,-36.11,
02/22/2025,02/23/2025,PAYPAL *ULTASALONCO,Shopping,Sale,-34.12,
02/22/2025,02/23/2025,KING SOOPERS #0100,Groceries,Sale,-40.76,
02/19/2025,02/20/2025,CHIPOTLE 0007,Food & Drink,Sale,-24.08,
02/20/2025,02/20/2025,Amazon.com*BQ5UC1PM3,Shopping,Sale,-23.20,
02/19/2025,02/20/2025,TARGET.COM  *,Shopping,Sale,-47.34,
02/20/2025,02/20/2025,Amazon.com*AE57D7F23,Shopping,Sale,-10.26,
02/18/2025,02/19/2025,BLINK CHARGING CO,Automotive,Sale,-6.86,
02/16/2025,02/18/2025,DENVER ZOO STORE,Shopping,Sale,-15.00,
02/16/2025,02/18/2025,TRADER JOE S #300,Groceries,Sale,-27.01,
02/16/2025,02/17/2025,TST*SPICE ROOM - COLFAX,Food & Drink,Sale,-25.00,
02/16/2025,02/17/2025,EINSTEIN BROS BAGELS3623,Food & Drink,Sale,-16.48,
02/15/2025,02/16/2025,AMAZON MKTPL*2U5932AI3,Shopping,Sale,-17.39,
02/10/2025,02/12/2025,Stampede,Food & Drink,Sale,-200.00,
02/10/2025,02/12/2025,Stampede,Food & Drink,Sale,-20.00,
02/10/2025,02/11/2025,TST* A BIT TWISTED BREWPU,Food & Drink,Sale,-18.00,
02/09/2025,02/11/2025,TRADER JOE S #303,Groceries,Sale,-137.58,
02/10/2025,02/11/2025,TARGET.COM  *,Shopping,Sale,-38.53,
02/09/2025,02/11/2025,TACO BELL 033864,Food & Drink,Sale,-5.00,
02/10/2025,02/10/2025,VZWRLSS*MY VZ VW P,Bills & Utilities,Sale,-180.44,
02/10/2025,02/10/2025,MINT MOBILE,Bills & Utilities,Sale,-201.67,
02/10/2025,02/10/2025,A2WEBHOST* INV4661126,Professional Services,Sale,-19.99,
02/07/2025,02/07/2025,PAYPAL *MACCOSMETIC,Shopping,Sale,-19.03,
02/05/2025,02/06/2025,LASTPASS.COM,Shopping,Sale,-36.00,
02/04/2025,02/05/2025,Amazon.com*Z71RB9GT0,Shopping,Sale,-15.82,
02/03/2025,02/05/2025,WASH LAUNDRY MOBILE,Personal,Sale,-40.00,
02/04/2025,02/04/2025,PAYPAL *MACCOSMETIC,Shopping,Sale,-38.39,
02/02/2025,02/03/2025,BATH &amp; BODY WORKS 3083,Shopping,Sale,-5.04,
02/02/2025,02/03/2025,452 Lush Park Meadows,Shopping,Sale,-5.89,
02/03/2025,02/03/2025,MRS FIELDS COOKIES,Food & Drink,Sale,-3.41,
